timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-05-14 11:54:00,30.653,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 11:59:00,34.39,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 12:04:00,45.659,0.0301029996659,0.300000011921,0,0.0,0.0,0.0
2014-05-14 12:09:00,32.224,0.0301029996659,0.17499999702,0,0.0,0.0,0.0
2014-05-14 12:14:00,32.283,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 12:19:00,30.938,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 12:24:00,30.923,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 12:29:00,32.171,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 12:34:00,30.951,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 12:39:00,31.177,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 12:44:00,32.437,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 12:49:00,31.932,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 12:54:00,32.006,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 12:59:00,34.594,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 13:04:00,45.219,0.0301029996659,0.20000000298,0,0.0,0.0,0.0
2014-05-14 13:09:00,35.945,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2014-05-14 13:14:00,33.713,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 13:19:00,30.825,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 13:24:00,31.103,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 13:29:00,32.175,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 13:34:00,31.057,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 13:39:00,31.335,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 13:44:00,33.162,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 13:49:00,31.909,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 13:54:00,30.551,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 13:59:00,34.433,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 14:04:00,44.505,0.0301029996659,0.300000011921,0,0.0,0.0,0.0
2014-05-14 14:09:00,45.328,0.0301029996659,0.300000011921,0,0.0,0.0,0.0
2014-05-14 14:14:00,32.013,0.0301029996659,0.15000000596,0,0.0,0.0,0.0
2014-05-14 14:19:00,31.394,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 14:24:00,31.734,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 14:29:00,33.181,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 14:34:00,31.494,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 14:39:00,31.66,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 14:44:00,32.003,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 14:49:00,31.166,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 14:54:00,31.669,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 14:59:00,32.762,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 15:04:00,46.32,0.0301029996659,0.20000000298,0,0.0,0.0,0.0
2014-05-14 15:09:00,35.429,0.0301029996659,0.5,0,0.0,0.0,0.0
2014-05-14 15:14:00,32.221,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 15:19:00,32.28,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 15:24:00,31.222,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 15:29:00,32.509,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 15:34:00,30.797,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-14 15:39:00,31.581,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2014-05-14 15:44:00,32.112,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 15:49:00,31.122,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 15:54:00,31.212,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 15:59:00,34.734,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 16:04:00,44.49,0.0301029996659,0.324999988079,0,0.0,0.0,0.0
2014-05-14 16:09:00,41.0,0.0301029996659,0.699999988079,0,0.0,0.0,0.0
2014-05-14 16:14:00,31.496,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-14 16:19:00,31.553,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 16:24:00,31.166,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 16:29:00,32.455,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 16:34:00,30.535,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 16:39:00,31.826,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 16:44:00,32.312,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 16:49:00,30.82,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 16:54:00,30.946,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 16:59:00,34.171,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 17:04:00,45.219,0.0301029996659,0.34999999404,0,0.0,0.0,0.0
2014-05-14 17:09:00,38.78,0.0301029996659,0.675000011921,0,0.0,0.0,0.0
2014-05-14 17:14:00,32.613,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 17:19:00,31.562,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-14 17:24:00,30.836,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 17:29:00,32.211,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 17:34:00,30.619,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-14 17:39:00,32.385,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 17:44:00,32.828,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 17:49:00,31.612,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 17:54:00,31.163,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 17:59:00,34.643,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 18:04:00,44.823,0.0301029996659,0.300000011921,0,0.0,0.0,0.0
2014-05-14 18:09:00,38.43,0.0301029996659,0.774999976158,0,0.0,0.0,0.0
2014-05-14 18:14:00,32.661,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:19:00,31.057,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:24:00,31.666,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:29:00,32.361,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:34:00,31.67,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:39:00,31.45,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:44:00,32.817,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:49:00,31.05,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:54:00,30.489,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 18:59:00,34.646,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 19:04:00,45.335,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2014-05-14 19:09:00,32.766,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2014-05-14 19:14:00,32.998,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 19:19:00,30.88,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 19:24:00,32.12,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 19:29:00,33.165,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 19:34:00,31.006,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 19:39:00,30.772,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 19:44:00,32.291,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 19:49:00,30.951,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 19:54:00,30.837,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 19:59:00,34.418,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 20:04:00,45.667,0.0301029996659,0.125,0,0.0,0.0,0.0
2014-05-14 20:09:00,39.218,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2014-05-14 20:14:00,33.25,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:19:00,30.663,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:24:00,31.446,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:29:00,32.661,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:34:00,31.344,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:39:00,31.219,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:44:00,31.981,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:49:00,31.341,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:54:00,30.768,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 20:59:00,34.685,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 21:04:00,45.887,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-14 21:09:00,46.336,0.0301029996659,0.300000011921,0,0.0,0.0,0.0
2014-05-14 21:14:00,73.229,0.0301029996659,0.725000023842,0,0.0,0.0,0.0
2014-05-14 21:19:00,59.539,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-05-14 21:24:00,30.318,0.0301029996659,0.34999999404,0,0.0,0.0,0.0
2014-05-14 21:29:00,33.28,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 21:34:00,30.737,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 21:39:00,31.108,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 21:44:00,32.318,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 21:49:00,31.331,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 21:54:00,31.118,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 21:59:00,35.356,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 22:04:00,44.834,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 22:09:00,52.944,0.0301029996659,0.574999988079,0,0.0,0.0,0.0
2014-05-14 22:14:00,32.559,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-05-14 22:19:00,30.997,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 22:24:00,31.496,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 22:29:00,32.499,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 22:34:00,31.22,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 22:39:00,31.797,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-14 22:44:00,32.775,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 22:49:00,31.5,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 22:54:00,31.154,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 22:59:00,34.136,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:04:00,45.054,0.0301029996659,0.22499999404,0,0.0,0.0,0.0
2014-05-14 23:09:00,51.543,0.0301029996659,0.375,0,0.0,0.0,0.0
2014-05-14 23:14:00,32.596,0.0301029996659,0.47499999404,0,0.0,0.0,0.0
2014-05-14 23:19:00,31.829,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:24:00,31.333,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:29:00,32.659,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:34:00,31.003,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:39:00,31.054,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:44:00,32.939,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:49:00,31.002,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:54:00,30.548,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-14 23:59:00,33.903,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:04:00,45.728,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-15 00:09:00,45.336,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-15 00:14:00,33.727,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-15 00:19:00,31.118,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:24:00,31.422,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:29:00,32.702,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:34:00,31.058,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:39:00,31.159,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:44:00,31.944,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:49:00,30.999,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:54:00,30.994,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 00:59:00,34.617,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-15 01:04:00,44.549,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-15 01:09:00,46.977,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2014-05-15 01:14:00,31.631,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-15 01:19:00,31.178,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 01:24:00,31.994,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 01:29:00,31.52,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 01:34:00,31.325,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-15 01:39:00,30.619,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 01:44:00,32.233,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 01:49:00,30.815,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-15 01:54:00,31.669,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 01:59:00,34.379,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2014-05-15 02:04:00,45.275,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2014-05-15 02:09:00,46.336,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2014-05-15 02:14:00,33.153,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:19:00,30.99,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:24:00,30.171,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:29:00,32.054,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:34:00,31.122,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:39:00,31.337,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:44:00,32.217,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:49:00,30.959,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:54:00,30.834,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-05-15 02:59:00,34.162,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
